26921,"H",0.0,0.03,0.42,82.0,1.0
372442,"H",0.1,-0.05,0.82,210.0,1.0
455362,"N",-0.25,0.19,3.88,82.0,1.0
236179,"H",0.03,-0.03,0.59,83.0,1.0
59127,"N",0.84,0.32,2.25,87.0,1.0
351275,"N",-0.69,-0.09,1.66,64.0,1.0
89614,"H",0.13,-0.04,0.61,98.0,1.0
17000,"N",-0.48,-0.37,2.81,32.0,1.0
31047,"H",-0.06,-0.0,0.79,40.0,1.0
108696,"H",0.06,0.08,0.42,63.0,1.0
464616,"C",0.5,0.36,1.19,86.0,1.0
50835,"N",1.18,0.79,3.02,91.0,1.0
118333,"H",-0.03,-0.06,0.6,134.0,1.0
210224,"C",-0.19,-0.17,1.13,73.0,1.0
455279,"C",-0.02,0.03,1.59,81.0,1.0
374548,"H",-0.16,-0.06,0.7,91.0,1.0
409055,"C",-0.57,-0.41,1.41,106.0,1.0
226112,"H",0.0,-0.02,0.41,139.0,1.0
112635,"H",0.1,0.1,0.59,82.0,1.0
380943,"N",-0.32,0.32,4.45,112.0,1.0
108938,"H",-0.26,-0.25,0.66,81.0,1.0
380225,"H",-0.05,0.01,0.5,137.0,1.0
382467,"C",-0.05,0.01,1.44,190.0,1.0
103990,"C",-0.35,0.08,1.61,62.0,1.0
313122,"N",1.78,0.88,3.28,40.0,1.0
315516,"N",-0.12,-0.19,2.08,108.0,1.0
323555,"H",0.15,0.0,0.3,23.0,1.0
151735,"N",0.07,0.38,3.27,32.0,1.0
172420,"C",-2.0,-2.21,1.36,122.0,0.0
303221,"N",0.17,0.56,1.9,66.0,1.0
7310,"H",0.32,0.14,0.63,80.0,1.0
206801,"N",-1.77,-0.87,2.1,33.0,1.0
151827,"H",-0.11,-0.19,0.68,29.0,1.0
189764,"H",-0.09,-0.04,0.69,66.0,1.0
307911,"N",-0.77,-0.35,3.28,119.0,1.0
398064,"H",-0.16,-0.08,0.4,112.0,1.0
154109,"H",-0.1,-0.16,0.53,36.0,1.0
72886,"N",-0.01,0.62,4.4,84.0,1.0
371607,"H",-0.03,-0.07,0.61,28.0,1.0
412828,"N",-0.06,-0.51,3.41,39.0,1.0
132526,"N",0.13,0.98,3.71,63.0,1.0
106946,"C",0.14,-0.18,1.28,141.0,1.0
240141,"H",-0.03,-0.02,0.61,137.0,1.0
307348,"N",0.21,0.42,4.11,123.0,1.0
348140,"H",-0.48,-0.26,0.58,26.0,1.0
227490,"C",-0.17,-4.53,23.82,30.0,0.0
348542,"C",0.07,-0.05,1.01,82.0,1.0
414692,"H",0.03,-0.04,0.47,118.0,1.0
127304,"C",-0.31,-0.06,1.17,95.0,1.0
445054,"H",0.16,-0.01,0.56,165.0,1.0
275403,"H",-0.16,-0.24,0.72,327.0,1.0
281029,"N",-3.81,0.02,7.17,17.0,1.0
288621,"H",0.03,-0.08,0.62,69.0,1.0
21428,"N",1.0,-0.87,3.38,103.0,1.0
197851,"H",0.06,-0.02,0.56,111.0,1.0
217607,"C",-0.21,-0.05,1.45,52.0,1.0
162714,"N",-0.4,0.77,4.58,103.0,1.0
350348,"C",0.42,-0.04,1.44,75.0,1.0
21542,"H",0.06,-0.14,0.66,127.0,1.0
101821,"H",0.03,0.05,0.72,63.0,1.0
52873,"N",-0.95,0.9,4.43,93.0,1.0
212474,"H",-0.06,-0.13,0.54,77.0,1.0
289832,"H",-0.09,-0.01,0.64,57.0,1.0
262530,"H",-0.11,-0.09,0.47,40.0,1.0
162583,"N",0.14,0.86,3.85,105.0,1.0
286096,"N",0.54,0.31,2.45,75.0,1.0
113492,"N",0.72,0.34,3.22,102.0,1.0
478973,"N",1.16,0.84,3.82,82.0,1.0
61832,"N",0.48,0.26,3.77,139.0,1.0
68280,"H",0.14,0.0,0.58,129.0,1.0
130686,"N",-0.02,-0.12,1.66,83.0,1.0
75808,"N",-0.78,-0.6,3.02,142.0,1.0
352185,"N",-0.65,-0.88,3.92,116.0,1.0
394556,"H",0.12,-0.0,0.74,82.0,1.0
315295,"N",-0.31,-0.14,1.81,109.0,1.0
44371,"N",0.76,1.64,4.05,91.0,1.0
272380,"N",-0.02,-0.13,4.28,67.0,1.0
358798,"N",-1.14,-0.22,3.79,76.0,1.0
435736,"C",-0.19,-0.16,1.3,158.0,1.0
280831,"C",-0.33,-0.31,1.0,70.0,1.0
223993,"C",-0.34,-0.05,1.66,106.0,1.0
402465,"N",0.86,0.01,3.27,58.0,1.0
223993,"H",-0.16,-0.07,0.71,106.0,1.0
42131,"H",0.05,-0.06,0.61,176.0,1.0
167753,"N",-0.83,-0.79,3.46,101.0,1.0
298590,"H",-0.05,-0.09,0.5,91.0,1.0
77086,"C",0.57,0.41,1.08,143.0,1.0
299240,"H",0.02,-0.05,0.47,142.0,1.0
364124,"C",0.07,-0.02,0.75,123.0,1.0
184148,"H",0.1,-0.01,0.62,90.0,1.0
192896,"H",-0.07,-0.03,0.58,58.0,1.0
349977,"H",-0.27,-0.16,0.34,16.0,1.0
10245,"H",0.19,-0.02,0.88,33.0,1.0
405548,"N",-1.1,-0.06,3.87,116.0,1.0
178151,"N",-0.09,0.52,3.38,94.0,1.0
140905,"N",1.32,0.0,4.27,80.0,1.0
195467,"C",0.19,0.12,1.03,36.0,1.0
244943,"H",-0.01,0.04,0.65,109.0,1.0
188529,"C",-0.05,-0.01,1.19,48.0,1.0
452137,"C",0.15,-0.1,1.39,167.0,1.0
397248,"N",1.27,0.36,4.28,145.0,1.0
52985,"N",0.13,0.64,2.04,37.0,1.0
156971,"N",-0.22,0.59,3.46,91.0,1.0
257070,"H",0.23,-0.07,0.72,105.0,1.0
442055,"N",-1.31,0.38,3.9,145.0,1.0
47564,"N",1.19,-0.16,4.6,101.0,1.0
328178,"C",0.02,-0.15,0.83,124.0,1.0
294292,"C",0.29,0.17,1.51,82.0,1.0
472921,"H",-0.33,-0.24,0.56,133.0,1.0
95144,"H",-0.14,-0.07,0.52,46.0,1.0
455196,"C",-0.02,0.03,1.59,81.0,1.0
335589,"N",-1.82,0.68,6.75,108.0,1.0
478973,"C",-0.06,-0.16,1.18,78.0,1.0
16737,"H",-0.28,0.02,0.63,116.0,1.0
293890,"C",-3.92,-4.0,1.31,73.0,0.0
26059,"N",5.37,3.76,7.15,59.0,1.0
258222,"H",0.14,-0.03,0.63,73.0,1.0
91077,"H",0.24,0.02,0.65,76.0,1.0
285420,"N",-3.25,-3.41,3.3,68.0,1.0
379684,"H",0.22,0.1,0.68,63.0,1.0
292519,"N",-1.16,-3.04,5.34,40.0,1.0
391775,"H",0.04,0.0,0.34,28.0,1.0
37469,"H",0.01,-0.03,0.64,72.0,1.0
453507,"C",-0.28,-0.15,0.78,27.0,1.0
339354,"H",-0.31,-0.26,0.57,43.0,1.0
295985,"C",-2.76,-2.65,1.31,94.0,0.0
117395,"C",0.47,-0.08,1.47,202.0,1.0
406967,"N",-0.67,0.39,3.51,113.0,1.0
105570,"N",-1.24,-1.1,3.99,95.0,1.0
383118,"C",-1.09,-0.84,1.06,36.0,0.0
97913,"H",-0.06,0.0,0.66,93.0,1.0
208113,"H",-0.09,-0.13,0.59,146.0,1.0
46810,"N",2.16,0.4,3.13,85.0,1.0
139601,"C",-0.49,0.03,1.3,84.0,1.0
151459,"C",0.37,0.25,1.43,33.0,1.0
338325,"N",-0.37,-0.08,4.22,73.0,1.0
49353,"N",0.7,0.48,3.68,44.0,1.0
383858,"N",1.31,1.54,3.97,56.0,1.0
100605,"H",0.16,0.22,0.5,16.0,1.0
93101,"N",-1.37,0.76,4.72,190.0,1.0
259510,"N",0.53,-0.39,3.87,107.0,1.0
16575,"N",1.86,1.36,2.09,47.0,1.0
230481,"C",-0.0,-0.0,1.08,95.0,1.0
124915,"N",1.99,0.82,2.76,70.0,1.0
264351,"C",-0.15,-0.02,0.88,39.0,1.0
275114,"C",-0.18,0.34,1.61,129.0,1.0
361728,"C",-2.13,-1.38,1.7,38.0,0.0
464616,"H",0.02,-0.06,0.5,83.0,1.0
403772,"C",0.37,0.21,1.02,145.0,1.0
51893,"N",-0.12,-0.9,4.24,335.0,1.0
468434,"C",-0.3,-0.18,1.42,90.0,1.0
321833,"H",-0.02,0.05,0.38,24.0,1.0
133197,"N",-0.22,0.32,2.37,63.0,1.0
370648,"N",-0.48,-0.2,1.68,105.0,1.0
268808,"H",0.01,-0.02,0.46,77.0,1.0
123101,"C",-0.08,-0.04,1.12,92.0,1.0
159044,"C",0.21,-0.14,1.17,112.0,1.0
384180,"N",-1.17,1.37,3.93,55.0,1.0
210907,"H",0.02,-0.01,0.46,109.0,1.0
254353,"N",-0.04,0.49,3.85,150.0,1.0
111948,"N",-1.54,0.09,3.19,88.0,1.0
221575,"N",0.25,0.0,3.57,85.0,1.0
347906,"H",-0.46,-0.32,0.68,42.0,1.0
134356,"C",-0.15,-0.04,1.56,121.0,1.0
57983,"N",1.25,1.5,4.26,83.0,1.0
23874,"N",1.16,0.31,4.31,158.0,1.0
239435,"N",0.62,2.23,4.58,50.0,1.0
379901,"N",-1.48,-0.13,4.32,165.0,1.0
456497,"N",-0.59,-0.4,3.56,85.0,1.0
463606,"N",1.66,1.52,2.69,58.0,1.0
308939,"C",0.22,0.18,1.2,100.0,1.0
161022,"C",0.04,-0.19,1.31,65.0,1.0
357577,"H",-0.09,-0.04,0.23,54.0,1.0
265811,"N",0.1,0.4,3.54,134.0,1.0
118486,"H",0.05,-0.15,0.76,98.0,1.0
339077,"N",1.28,0.63,3.83,79.0,1.0
14004,"H",0.08,0.11,0.5,64.0,1.0
29165,"H",-0.28,-0.19,0.74,35.0,1.0
5787,"H",-0.03,-0.08,0.6,148.0,1.0
269255,"C",-0.05,0.17,1.35,149.0,1.0
415825,"N",-0.09,0.13,2.26,63.0,1.0
452783,"H",-0.2,-0.23,0.6,42.0,1.0
353515,"C",-0.49,-0.88,0.92,41.0,1.0
338221,"N",0.71,0.7,3.75,66.0,1.0
97146,"C",1.94,0.66,3.65,87.0,0.0
83153,"C",-0.04,-0.03,1.39,134.0,1.0
326451,"C",0.06,-0.21,1.43,99.0,1.0
71214,"N",1.26,0.92,3.04,57.0,1.0
9049,"N",-0.24,0.34,4.79,76.0,1.0
312340,"H",0.16,-0.01,0.54,154.0,1.0
139246,"H",-0.14,-0.07,0.52,96.0,1.0
153841,"N",-0.68,-0.41,2.83,31.0,1.0
417992,"C",0.01,0.1,1.28,112.0,1.0
375189,"H",-0.19,-0.2,0.2,49.0,1.0
333817,"N",1.4,0.51,2.33,23.0,1.0
105307,"H",-0.09,-0.15,0.56,109.0,1.0
260108,"H",0.08,0.08,0.59,64.0,1.0
108817,"H",0.08,0.02,0.58,115.0,1.0
8908,"N",0.3,-0.46,2.4,55.0,1.0
232521,"N",0.21,0.94,4.13,72.0,1.0
216312,"N",-0.38,0.1,2.39,74.0,1.0
88537,"H",-0.13,-0.06,0.71,80.0,1.0
156328,"H",0.13,-0.01,0.58,108.0,1.0
49846,"H",-0.13,0.16,0.48,32.0,1.0
225379,"H",0.14,-0.09,0.71,81.0,1.0
266747,"H",0.06,0.02,0.58,102.0,1.0
351164,"H",0.1,-0.03,0.45,58.0,1.0
285825,"H",0.0,-0.0,0.56,61.0,1.0
259248,"N",0.42,0.91,3.64,98.0,1.0
345453,"H",-0.17,-0.2,0.7,124.0,1.0
412404,"N",0.05,0.64,3.17,82.0,1.0
160934,"N",1.1,0.55,3.99,61.0,1.0
153351,"H",-0.18,-0.14,0.48,32.0,1.0
146636,"C",0.24,-0.14,1.29,98.0,1.0
428318,"N",5.04,1.46,6.42,154.0,1.0
447656,"C",-0.02,-0.3,1.61,93.0,1.0
144777,"H",0.2,-0.02,0.59,104.0,1.0
120680,"H",-0.1,-0.12,0.58,70.0,1.0
50099,"C",0.05,-0.01,1.91,97.0,1.0
445286,"C",-3.78,-3.57,1.49,17.0,0.0
282717,"H",-0.01,0.01,0.47,78.0,1.0
403926,"C",0.25,0.28,1.55,64.0,1.0
183247,"N",1.91,0.58,3.39,88.0,1.0
365434,"N",-0.66,0.99,1.85,18.0,1.0
24036,"H",0.13,-0.17,0.84,117.0,1.0
469607,"N",0.94,0.16,2.61,48.0,1.0
66366,"C",0.52,-0.16,1.48,184.0,1.0
253609,"H",0.05,-0.05,0.61,85.0,1.0
470007,"C",0.55,0.49,1.52,49.0,1.0
356841,"H",-0.06,-0.0,0.68,81.0,1.0
150332,"N",0.91,0.72,3.91,91.0,1.0
12020,"H",0.11,0.04,0.53,52.0,1.0
201793,"H",-0.21,-0.15,0.34,41.0,1.0
385711,"H",-0.03,-0.07,0.53,60.0,1.0
99406,"C",-0.12,0.03,1.29,57.0,1.0
422550,"C",-0.11,0.13,1.53,129.0,1.0
117096,"C",0.09,-0.27,1.13,46.0,1.0
415891,"C",0.25,0.03,1.01,55.0,1.0
2042,"H",-0.03,0.02,0.61,144.0,1.0
429621,"H",0.11,0.07,0.64,74.0,1.0
148355,"H",0.03,-0.04,0.7,109.0,1.0
34785,"H",0.22,-0.1,0.57,77.0,1.0
143311,"H",0.03,0.02,0.67,93.0,1.0
17986,"N",0.62,0.22,3.04,88.0,1.0
32940,"H",0.3,0.2,0.51,49.0,1.0
327288,"H",-0.12,-0.15,0.55,95.0,1.0
144245,"N",-0.55,0.36,3.96,94.0,1.0
411431,"N",0.32,0.47,4.12,96.0,1.0
393634,"H",0.01,-0.11,0.54,109.0,1.0
47772,"H",0.13,-0.09,0.32,104.0,1.0
235113,"H",0.05,-0.06,0.6,56.0,1.0
350234,"H",-0.03,0.04,0.27,16.0,1.0
425537,"N",0.84,0.23,3.12,115.0,1.0
192968,"H",-0.06,0.03,0.56,61.0,1.0
139790,"C",0.01,-0.23,1.37,146.0,1.0
57382,"N",0.06,0.15,4.19,91.0,1.0
463407,"N",0.02,0.27,3.49,183.0,1.0
467624,"N",-1.18,-0.85,2.48,46.0,1.0
198490,"N",-0.27,-0.43,2.86,64.0,1.0
100172,"C",-0.12,0.0,1.67,103.0,1.0
207139,"C",0.1,-0.16,1.39,116.0,1.0
165523,"H",-0.11,-0.09,0.51,54.0,1.0
286832,"H",-0.06,-0.04,0.89,131.0,1.0
10014,"C",-1.93,-1.79,1.25,90.0,0.0
328314,"C",-0.28,-0.47,1.29,139.0,1.0
470057,"C",0.55,0.49,1.52,49.0,1.0
215129,"N",-0.5,0.19,3.91,138.0,1.0
63140,"C",-0.01,-0.18,1.37,97.0,1.0
170363,"C",0.04,-0.17,1.27,121.0,1.0
409262,"C",-0.14,-0.24,2.11,44.0,1.0
186182,"N",0.36,0.35,2.26,56.0,1.0
265466,"N",0.66,-0.74,3.4,78.0,1.0
90421,"N",-1.71,-2.02,5.51,23.0,1.0
331602,"C",1.64,1.9,2.81,100.0,0.0
226331,"N",0.11,-0.33,2.84,68.0,1.0
379684,"N",0.56,1.35,4.19,63.0,1.0
349180,"H",0.01,-0.01,0.48,146.0,1.0
202847,"N",-0.35,1.64,4.16,89.0,1.0
33690,"C",-2.16,-2.37,1.3,112.0,0.0
457329,"C",-0.25,-0.25,1.24,111.0,1.0
288857,"C",-0.09,-0.23,1.35,77.0,1.0
113603,"H",0.07,0.05,0.16,69.0,1.0
95791,"H",-0.13,-0.15,0.41,65.0,1.0
215400,"N",1.78,4.38,4.34,123.0,1.0
384408,"H",-0.0,0.03,0.69,56.0,1.0
197639,"N",0.86,1.28,4.06,47.0,1.0
438291,"N",1.92,0.19,4.93,60.0,1.0
473904,"H",0.11,-0.04,0.58,66.0,1.0
195614,"H",-0.06,-0.05,0.6,80.0,1.0
398317,"N",-0.11,-0.16,2.71,73.0,1.0
387161,"H",0.05,-0.03,0.56,56.0,1.0
445468,"C",-4.01,-3.75,1.51,17.0,0.0
259510,"H",-0.13,-0.3,0.71,107.0,1.0
266435,"H",0.06,-0.0,0.55,87.0,1.0
144153,"N",-0.14,0.99,3.88,75.0,1.0
241090,"N",-1.35,-1.23,3.33,86.0,1.0
309366,"N",0.95,0.21,3.53,95.0,1.0
148486,"N",1.33,1.74,3.67,90.0,1.0
230873,"H",0.0,0.03,0.54,50.0,1.0
450023,"H",0.04,0.03,0.66,40.0,1.0
109997,"H",0.07,0.02,0.46,111.0,1.0
219958,"C",0.06,0.06,1.18,151.0,1.0
61832,"C",-0.36,-0.22,1.22,133.0,1.0
35518,"H",-0.02,-0.09,0.62,84.0,1.0
185611,"H",-0.1,-0.05,0.45,64.0,1.0
294377,"H",0.01,-0.04,0.67,78.0,1.0
62837,"N",1.78,0.62,4.85,156.0,1.0
219872,"H",0.04,-0.05,0.61,75.0,1.0
193645,"H",-0.01,-0.12,0.63,56.0,1.0
334304,"C",-2.52,-2.46,1.0,81.0,0.0
67498,"H",0.23,0.2,0.27,39.0,1.0
300010,"N",-0.57,-0.23,2.87,145.0,1.0
348110,"C",-0.3,-0.11,1.09,26.0,1.0
272783,"C",0.83,0.74,2.55,84.0,1.0
216683,"C",-0.31,-0.11,1.03,59.0,1.0
160496,"C",-0.05,-0.02,1.38,58.0,1.0
91287,"H",-0.12,-0.13,0.57,71.0,1.0
208465,"C",-0.13,0.1,1.17,132.0,1.0
382141,"C",-0.7,-0.49,1.15,26.0,1.0
262689,"H",-0.1,-0.1,0.59,143.0,1.0
18191,"H",0.06,-0.04,0.51,53.0,1.0
136084,"N",-2.16,0.4,3.55,93.0,1.0
305991,"H",-0.1,-0.14,0.54,31.0,1.0
258535,"C",-0.07,-0.11,0.65,48.0,1.0
312865,"H",0.03,-0.05,0.62,90.0,1.0
170106,"N",-0.02,0.09,3.97,102.0,1.0
385050,"N",3.22,2.85,3.63,61.0,1.0
153395,"H",-0.11,-0.1,0.52,31.0,1.0
223643,"N",-0.13,-0.04,3.52,85.0,1.0
285195,"C",0.19,-0.04,1.27,104.0,1.0
14925,"N",-0.08,0.37,3.56,68.0,1.0
133462,"N",-0.61,0.01,4.7,147.0,1.0
170000,"C",-0.02,-0.28,1.46,95.0,1.0
53748,"H",-0.03,-0.07,1.01,57.0,1.0
365406,"N",1.04,0.98,2.77,25.0,1.0
349533,"N",0.95,0.42,1.57,51.0,1.0
428643,"C",-0.26,-0.48,1.01,244.0,1.0
107087,"C",-0.08,0.15,1.68,64.0,1.0
454117,"C",-0.02,0.03,1.59,81.0,1.0
141942,"N",0.59,0.05,4.79,101.0,1.0
126079,"N",-0.62,-0.25,3.78,100.0,1.0
181335,"H",0.11,0.01,0.57,101.0,1.0
284982,"H",0.05,0.27,0.88,34.0,1.0
176658,"H",-0.04,-0.15,0.51,32.0,1.0
329369,"N",3.28,1.5,4.41,17.0,1.0
238990,"N",0.44,-0.51,4.46,117.0,1.0
367882,"C",0.03,-0.2,1.55,142.0,1.0
349100,"H",0.04,0.01,0.58,75.0,1.0
137521,"N",0.3,0.55,4.16,111.0,1.0
276385,"C",-0.02,-0.42,1.13,48.0,1.0
349100,"C",-0.22,0.12,2.05,75.0,1.0
448894,"N",0.95,0.99,1.83,21.0,1.0
224295,"N",-0.02,0.14,2.16,95.0,1.0
173822,"C",-2.33,-2.21,1.27,88.0,0.0
74668,"N",-0.82,0.2,3.71,83.0,1.0
251525,"N",-0.71,0.83,4.0,120.0,1.0
241431,"C",0.27,0.22,1.34,149.0,1.0
333052,"H",0.37,-0.01,0.57,64.0,1.0
224864,"C",-1.27,-1.17,1.14,99.0,0.0
383192,"H",-0.13,-0.17,0.49,65.0,1.0
417132,"H",0.06,0.03,0.27,24.0,1.0
176030,"N",-0.37,-0.06,3.47,77.0,1.0
84753,"H",-0.13,0.07,0.77,119.0,1.0
81346,"H",0.1,0.02,0.48,74.0,1.0
214601,"N",-1.8,-0.24,4.61,84.0,1.0
337044,"C",-0.24,-0.03,1.59,104.0,1.0
372200,"H",0.1,-0.06,0.82,210.0,1.0
161573,"N",-0.53,0.16,3.8,115.0,1.0
307159,"N",-0.46,0.73,3.9,134.0,1.0
431570,"H",-0.3,-0.09,0.71,106.0,1.0
391170,"N",0.11,0.58,3.77,51.0,1.0
261899,"N",0.16,-0.41,3.04,131.0,1.0
189548,"H",0.01,-0.06,0.76,129.0,1.0
432225,"H",0.35,0.15,0.58,124.0,1.0
278605,"C",0.5,0.2,0.96,54.0,1.0
441063,"N",-2.21,-0.73,3.79,76.0,1.0
58921,"C",0.02,-0.09,1.41,98.0,1.0
317389,"N",-1.6,-0.46,3.82,165.0,1.0
43738,"H",-0.01,-0.0,0.42,159.0,1.0
31244,"H",-0.31,0.01,0.6,91.0,1.0
324010,"C",0.48,1.16,1.61,80.0,1.0
422129,"C",-0.05,-0.08,1.63,183.0,1.0
160934,"H",0.04,-0.05,0.61,65.0,1.0
176750,"C",-2.29,-2.33,1.26,56.0,0.0
257374,"N",1.01,0.33,4.25,110.0,1.0
182847,"H",-0.03,-0.05,0.62,102.0,1.0
214197,"C",0.32,0.25,1.26,101.0,1.0
55930,"H",-0.17,-0.15,0.62,61.0,1.0
214197,"H",0.03,0.03,0.57,102.0,1.0
195171,"H",-0.0,-0.15,0.56,100.0,1.0
107087,"H",0.07,-0.01,0.47,63.0,1.0
439631,"N",1.36,0.1,3.1,100.0,1.0
96204,"N",-0.72,0.15,3.97,55.0,1.0
167342,"H",-0.07,-0.0,0.72,87.0,1.0
281162,"C",0.43,-0.04,1.24,116.0,1.0
259770,"N",0.32,-0.3,4.41,94.0,1.0
211500,"C",0.02,0.11,1.38,55.0,1.0
44265,"C",-0.08,-0.28,1.23,104.0,1.0
24036,"N",0.81,2.63,4.48,117.0,1.0
33150,"C",0.34,-0.1,1.11,95.0,1.0
455694,"N",-0.25,0.19,3.88,82.0,1.0
97407,"C",-0.16,0.05,1.52,216.0,1.0
212386,"C",-0.06,0.02,1.32,88.0,1.0
284046,"C",0.67,0.35,1.43,107.0,1.0
353381,"C",-0.0,0.1,1.2,100.0,1.0
297135,"N",-0.02,0.73,3.46,158.0,1.0
374442,"H",-0.18,-0.11,0.56,98.0,1.0
353381,"H",0.02,-0.14,0.72,104.0,1.0
192726,"C",-0.02,-0.07,1.58,164.0,1.0
190642,"C",0.04,-0.11,1.18,85.0,1.0
66683,"N",-0.98,1.3,4.43,97.0,1.0
307159,"C",-0.16,-0.18,1.42,135.0,1.0
424092,"N",0.83,0.66,4.25,129.0,1.0
374840,"C",-0.13,-0.1,0.89,101.0,1.0
323289,"N",0.59,0.04,2.49,80.0,1.0
331141,"C",-1.8,-1.13,1.47,32.0,0.0
371971,"N",-1.14,0.46,3.83,130.0,1.0
32940,"N",-1.38,0.38,2.73,49.0,1.0
44469,"N",0.96,1.73,4.01,92.0,1.0
216392,"C",0.08,0.1,0.99,74.0,1.0
47012,"N",-1.37,-0.35,5.02,99.0,1.0
128318,"C",-2.2,-3.64,13.21,89.0,0.0
99466,"N",-1.03,0.39,3.43,108.0,1.0
306999,"C",-0.11,-0.08,1.05,134.0,1.0
380079,"H",-0.16,-0.1,0.47,100.0,1.0
186784,"H",-0.11,-0.05,0.58,83.0,1.0
338733,"H",0.05,-0.02,0.55,158.0,1.0
57742,"H",-0.03,-0.12,0.7,61.0,1.0
122461,"N",-0.1,-0.56,3.97,37.0,1.0
14574,"H",0.04,0.0,0.63,106.0,1.0
248007,"H",-0.05,0.03,0.28,67.0,1.0
83866,"N",1.07,0.39,4.56,96.0,1.0
130259,"H",0.09,-0.08,0.53,54.0,1.0
152438,"N",0.45,0.77,3.53,29.0,1.0
28449,"N",-0.64,-0.12,3.57,134.0,1.0
322917,"N",3.56,2.48,4.17,62.0,1.0
119170,"C",-0.85,-0.61,1.45,140.0,1.0
66788,"C",0.01,-0.08,1.19,68.0,1.0
149371,"H",-0.26,-0.19,0.62,84.0,1.0
189995,"C",0.05,0.08,0.95,59.0,1.0
463213,"N",0.66,0.88,2.7,61.0,1.0
109451,"H",0.02,-0.03,0.51,118.0,1.0
422015,"N",0.17,-0.01,2.61,107.0,1.0
187336,"H",-0.19,-0.07,0.62,67.0,1.0
490931,"H",-0.06,0.01,0.57,62.0,1.0
74241,"H",0.01,-0.03,0.5,79.0,1.0
330041,"N",3.28,1.5,4.41,17.0,1.0
315744,"C",0.12,0.16,1.14,49.0,1.0
216037,"H",-0.06,-0.09,0.51,85.0,1.0
90259,"H",-0.08,-0.07,0.63,111.0,1.0
27844,"H",0.07,0.03,0.67,74.0,1.0
281766,"N",-3.26,-5.07,6.79,36.0,1.0
355204,"N",0.32,-0.23,2.44,96.0,1.0
151597,"N",-0.82,-0.11,3.47,31.0,1.0
477788,"H",-0.22,-0.18,0.55,33.0,1.0
48374,"H",0.04,-0.0,0.61,86.0,1.0
310685,"H",0.2,-0.06,0.65,18.0,1.0
13844,"N",-2.57,-0.76,4.39,85.0,1.0
68411,"H",0.2,0.02,0.58,129.0,1.0
469857,"C",0.55,0.49,1.52,49.0,1.0
433196,"N",-2.77,-0.55,4.37,93.0,1.0
128318,"N",0.3,-0.21,4.59,91.0,1.0
349640,"C",-0.16,-0.16,1.29,92.0,1.0
345596,"H",0.05,-0.02,0.42,109.0,1.0
22017,"N",0.07,1.56,3.83,87.0,1.0
471050,"N",1.03,0.92,1.9,45.0,1.0
49404,"C",-0.04,-0.13,1.28,114.0,1.0
196824,"C",-0.5,-0.24,1.32,32.0,1.0
20671,"C",1.51,1.83,1.09,49.0,0.0
345218,"H",0.29,-0.04,0.64,55.0,1.0
76596,"N",-0.78,-0.59,3.12,145.0,1.0
382043,"H",-0.02,0.12,0.45,67.0,1.0
8889,"H",0.5,0.13,0.5,18.0,1.0
321432,"H",0.1,0.02,0.59,40.0,1.0
427468,"N",0.91,0.53,2.26,69.0,1.0
204745,"C",-1.26,-0.69,1.15,69.0,0.0
222686,"C",-0.17,-0.25,1.25,95.0,1.0
311542,"N",-0.67,-0.97,2.11,48.0,1.0
176120,"N",0.08,0.48,3.39,72.0,1.0
40886,"H",-0.14,-0.16,0.49,67.0,1.0
109207,"N",-0.91,0.56,3.95,135.0,1.0
24514,"N",-1.07,-0.56,2.46,75.0,1.0
85510,"N",0.12,0.58,3.19,58.0,1.0
290420,"C",-0.37,-0.41,1.36,66.0,1.0
201916,"H",-0.03,-0.11,0.61,70.0,1.0
491511,"H",-0.03,-0.13,0.61,94.0,1.0
125642,"N",-0.84,0.08,3.84,69.0,1.0
419004,"C",0.23,0.01,1.33,63.0,1.0
181628,"N",-2.02,0.0,4.3,57.0,1.0
75525,"N",0.31,0.14,3.61,74.0,1.0
30955,"N",-0.51,0.01,2.68,41.0,1.0
102245,"C",0.99,0.53,1.76,58.0,1.0
155655,"H",-0.02,-0.1,0.55,67.0,1.0
188261,"H",0.01,-0.04,0.58,54.0,1.0
80273,"H",-0.23,-0.15,0.47,60.0,1.0
387497,"N",-1.35,0.0,4.06,57.0,1.0
52873,"H",0.19,-0.04,0.63,93.0,1.0
20970,"N",0.65,0.3,2.89,91.0,1.0
246771,"N",-0.13,-0.32,2.99,58.0,1.0
196285,"C",-0.25,-0.23,0.9,42.0,1.0
26706,"H",0.05,0.07,0.55,97.0,1.0
158914,"C",0.12,0.1,1.35,113.0,1.0
473995,"N",-1.14,-0.71,3.2,95.0,1.0
134139,"C",-0.13,0.03,1.18,90.0,1.0
490629,"C",-0.24,-0.38,1.39,149.0,1.0
308064,"N",-1.03,-0.39,3.76,77.0,1.0
448894,"H",0.1,0.18,0.22,21.0,1.0
250895,"H",-0.01,-0.16,0.61,95.0,1.0
279465,"H",-0.03,-0.08,0.23,47.0,1.0
220186,"C",0.01,0.36,1.77,66.0,1.0
114197,"H",-0.13,-0.18,0.52,117.0,1.0
290027,"H",0.11,0.1,0.56,110.0,1.0
283636,"H",-0.04,-0.03,0.59,136.0,1.0
180143,"H",-0.01,-0.05,0.52,98.0,1.0
330553,"C",-1.47,-1.09,1.42,32.0,0.0
149838,"C",0.1,0.0,0.97,33.0,1.0
